publisher	journal	issn	role	editor	affiliation	url	date
Pleiades	Astrophysical Bulletin	1990-3413	EDITOR-IN-CHIEF	Yuri Yu. Balega	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	DEPUTY EDITOR-IN-CHIEF	Iosif I. Romanyuk	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	Coordinating Editor	Victoria N. Komarova	Cand. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Grigorij M. Beskin	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Sergej N. Fabrika	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, RussiaORCID: 0000-0003-3852-9295	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Igor D. Karachentsev	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, RussiaORCID: 0000-0003-0307-4366	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Valentina G. Klochkova	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, RussiaORCID: 0000-0002-7981-0916	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Aleksej V. Moiseev	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, RussiaORCID: 0000-0002-0507-9307	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Vladimir E. Panchuk	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Igor S. Savanov	Dr. Sci. (Phys.-Math.), Institute of Astronomy, Russian Academy of Sciences Moscow, RussiaORCID: 0000-0001-7787-2032	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	EDITORIAL BOARD	Vladimir V. Sokolov	Dr. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Alberto J. Castro-Tirado	Ph.D., Instituto de Astrofísica de Andalucía, Granada, Spain	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Anatolij M. Cherepashchuk	Dr. Sci. (Phys.-Math.), Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Renaud Foy	Observatoire de Lyon, France	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Stefan Gottlöber	Dr. habil., Leibniz-Institut für Astrophysik Potsdam (AIP), Potsdam, Germany	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	John Landstreet	University of Western Ontario, London, Ontario, Canada	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Nikolai E. Piskunov	Uppsala University, Uppsala, Sweden	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Luka Č. Popović	Ph.D., Astronomical Observatory of Belgrade, Belgrade, Serbia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Nail A. Sakhibullin 	Dr. Sci. (Phys.-Math.), Kazan (Volga Region) Federal University, Kazan, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Boris M. Shustov	Dr. Sci. (Phys.-Math.), Institute of Astronomy,  Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Gerd Weigelt	Max-Planck-Institut für Radioastronomie, Bonn, Germany	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	ADVISORY BOARD	Vladimir V. Zheleznyakov	Dr. Sci. (Phys.-Math.), Institute of Applied Physics, Russian Academy of Sciences, Nizhny Novgorod, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Astrophysical Bulletin	1990-3413	Staff Editor	Ilya A. Yakunin	Cand. Sci. (Phys.-Math.), Special Astrophysical Observatory of the Russian Academy of Sciences (SAO RAS), Nizhnij Arkhyz, Zelenchukskiy region, Karachai-Cherkessian Republic, Russia	https://www.pleiades.online/en/journal/aspbull/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITOR-IN-CHIEF	Igor V. Ptashnik	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	DEPUTY EDITORS-IN-CHIEF	Boris D. Belan	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	DEPUTY EDITORS-IN-CHIEF	Gennady G. Matvienko	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	Coordinating Editor	Vitaly A. Pogodaev	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia 	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Sergei N. Bagaev	Dr. Sci. (Phys.-Math.), Academician of the Russian Academy of Sciences, Institute of Laser Physics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Victor A. Banakh	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute  of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Vladimir V. Belov	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute  of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Oleg A. Bukin	Dr. Sci. (Phys.-Math.), Professor, Admiral Nevel'skoi Far East Marine Academy, Vladivostok, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Philippe Ciais	PhD, Professor, Researcher of the Laboratory for Climate Sciences and the  Environment, Joint Unit of CEA-CNRS, Gif-sur-Yvette, France	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Nicolai F. Elanskii	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences,  Obukhov Institute of Atmospheric Physics, Russian Academy of Sciences,  Moscow, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Georgy S. Golitsyn	Dr. Sci. (Phys.-Math.), Academician of the Russian Academy of Sciences, Obukhov Institute of Atmospheric Physics, Russian Academy of Sciences,  Moscow, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Alexandr B. Ignat'ev	"Dr. Sci. (Eng.), Professor, ""Almaz-Antey"" Air and Space Defence Corporation, Moscow, Russia"	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Valerii P. Kandidov	Dr. Sci. (Phys.-Math.), Professor, International Laser Center, MSU, Moscow, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Markku Kulmala	PhD, Academician, Head of the Division of Atmospheric Sciences at the Department of  Physics, University of Helsinki, Finland	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Vladimir. P. Lukin	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Gennadii A. Mikhailov	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences,  Institute of Computational Mathematics and Mathematical Geophysics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Aleksandr V. Mikhalev	Dr. Sci. (Phys.-Math.), Professor, Institute of Solar-Terrestrial Physics, Siberian Branch, Russian Academy of Sciences, Irkutsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Eli J. Mlawer	Doctor of Philosophy,  Atmospheric and Environmental Research, Lexington, MA, USA, Lexington, USA	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Mikhail V. Panchenko	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Alexandr B. Polonsky	Dr. Sci. (Geogr.), Corresponding Member of the Russian Academy of Sciences, Natural and Technical Systems Institute, Russian Academy of Sciences, Sevastopol, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Yurii N. Ponomarev	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Alexander M. Razhev	Dr. Sci. (Phys.-Math.), Professor, Institute of Laser Physics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Oliver Reitebuch	Doctor of Philosophy, German Aerospace Center, Institute of Atmospheric Physics, Munich, Germany	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Alexandr S. Safatov	"Dr. Sci. (Eng.), Professor, State Research Center of Virology and Biotechnology ""Vector"", Novosibirsk, Russia"	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Vasilii F. Shabanov	Dr. Sci. (Phys.-Math.), Academician of the Russian Academy  of Sciences, Krasnoyarsk Scientific Center, Siberian Branch, Russian Academy  of Sciences, Krasnoyarsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Vladimir P. Shevchenko	Cand. Sci. (Geol.-Mineral.), Shirshov Institute of Oceanology, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Keith P. Shine	PhD, Fellow of the Royal Society, Regius Professor of Meteorology and Climate Science, Department of  Meteorology, the University of Reading, Earley Gate, UK	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Igor A. Sutorikhin	Dr. Sci. (Phys.-Math.), Professor, Institute of Water and Ecological Problems, Siberian Branch, Russian Academy of Sciences, Barnaul, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Victor F. Tarasenko	Dr. Sci. (Phys.-Math.), Professor, Institute of High-Current Electronics, Siberian Branch, Russian Academy  of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Yurii M. Timofeev	Dr. Sci. (Phys.-Math.), Professor, Saint Petersburg State University, Saint Petersburg, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Vladimir G. Tyuterev	Dr. Sci. (Phys.-Math.), Professor, Tomsk State University, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Valerii V. Zavoruev	Dr. Sci. (Biol.), Professor, Institute of Computer Simulation, Siberian Branch,  Russian Academy of Sciences, Krasnoyarsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	EDITORIAL BOARD	Aleksandr A. Zemlyanov	Dr. Sci. (Phys.-Math.), Professor, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy  of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Atmospheric and Oceanic Optics	1024-8560	Staff Editor	E.M. Panchenko	Doctor of Philosophy, Zuev Institute of Atmospheric Optics, Siberian Branch, Russian Academy of Sciences, Tomsk, Russia	https://www.pleiades.online/en/journal/optatoc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITOR-IN-CHIEF	Andrey A. Galyaev	Dr. Sci. (Eng.), Prof., Corresponding Member of the Russian Academy of Sciences, Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	DEPUTY EDITORS-IN-CHIEF	Mikhail V. Khlebnikov	Dr. Sci. (Phys.-Math.), Prof., Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	DEPUTY EDITORS-IN-CHIEF	Evgeny Ya. Rubinovich	Dr. Sci. (Eng.), Prof., Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	DEPUTY EDITORS-IN-CHIEF	Andrei N. Sobolevski	Dr. Sci. (Phys.-Math.), Prof., Kharkevich Institute for Information Transmission Problems, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	Coordinating Editor	Igor V. Rodionov	Ph.D. (Phys.-Math.), Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITORIAL BOARD	Fuad T. Aleskerov	Dr. Sci. (Phys.-Math.), Prof., National Research University Higher School of Economics, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITORIAL BOARD	Natalia N. Bakhtadze	Dr. Sci. (Eng.), Prof., Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITORIAL BOARD	Alexey A. Bobtsov	Dr. Sci. (Eng.), Prof., Innopolis University, Kazan, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITORIAL BOARD	Pavel Yu. Chebotarev	Dr. Sci. (Phys.-Math.), Prof., Trapeznikov Institute of Control Sciences, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
Pleiades	Automation and Remote Control	0005-1179	EDITORIAL BOARD	Alexander L. Fradkov	Dr. Sci. (Eng.), Prof., Saint Petersburg State University, Saint Petersburg, Russia	https://www.pleiades.online/en/journal/autorc/board/	2022-01-04
